"Timestamp","Temperature_Celsius(°C)","Relative_Humidity(%)","Absolute_Humidity(g/m³)","DPT_Celsius(°C)","VPD(kPa)"
"Apr 15, 2024 07:52:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 07:53:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 07:54:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 07:55:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 07:56:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 07:57:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 07:58:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 07:59:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:00:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:01:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:02:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:03:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:04:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:05:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:06:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:07:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:08:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 08:09:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 08:10:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 08:11:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 08:12:19","7.3","81","6.4","4.3","0.19"
"Apr 15, 2024 08:13:19","7.3","81","6.4","4.3","0.19"
"Apr 15, 2024 08:14:19","7.3","81","6.4","4.3","0.19"
"Apr 15, 2024 08:15:19","7.4","81","6.4","4.4","0.20"
"Apr 15, 2024 08:16:19","7.4","81","6.4","4.4","0.20"
"Apr 15, 2024 08:17:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 08:18:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 08:19:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 08:20:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 08:21:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 08:22:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 08:23:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 08:24:19","7.5","80","6.4","4.3","0.21"
"Apr 15, 2024 08:25:19","7.5","80","6.4","4.3","0.21"
"Apr 15, 2024 08:26:19","7.4","80","6.4","4.2","0.21"
"Apr 15, 2024 08:27:19","7.4","80","6.4","4.2","0.21"
"Apr 15, 2024 08:28:19","7.4","79","6.3","4.0","0.22"
"Apr 15, 2024 08:29:19","7.3","79","6.2","3.9","0.21"
"Apr 15, 2024 08:30:19","7.3","79","6.2","3.9","0.21"
"Apr 15, 2024 08:31:19","7.3","79","6.2","3.9","0.21"
"Apr 15, 2024 08:32:19","7.3","79","6.2","3.9","0.21"
"Apr 15, 2024 08:33:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 08:34:19","7.2","79","6.2","3.8","0.21"
"Apr 15, 2024 08:35:19","7.1","79","6.2","3.7","0.21"
"Apr 15, 2024 08:36:19","7.1","79","6.2","3.7","0.21"
"Apr 15, 2024 08:37:19","7.1","79","6.2","3.7","0.21"
"Apr 15, 2024 08:38:19","7.1","79","6.2","3.7","0.21"
"Apr 15, 2024 08:39:19","7.1","79","6.2","3.7","0.21"
"Apr 15, 2024 08:40:19","7.1","79","6.2","3.7","0.21"
"Apr 15, 2024 08:41:19","7.2","80","6.3","4.0","0.20"
"Apr 15, 2024 08:42:19","7.2","80","6.3","4.0","0.20"
"Apr 15, 2024 08:43:19","7.2","80","6.3","4.0","0.20"
"Apr 15, 2024 08:44:19","7.3","80","6.3","4.1","0.20"
"Apr 15, 2024 08:45:19","7.3","80","6.3","4.1","0.20"
"Apr 15, 2024 08:46:19","7.4","80","6.4","4.2","0.21"
"Apr 15, 2024 08:47:19","7.5","80","6.4","4.3","0.21"
"Apr 15, 2024 08:48:19","7.5","80","6.4","4.3","0.21"
"Apr 15, 2024 08:49:19","7.6","80","6.4","4.4","0.21"
"Apr 15, 2024 08:50:19","7.6","80","6.4","4.4","0.21"
"Apr 15, 2024 08:51:19","7.7","79","6.4","4.3","0.22"
"Apr 15, 2024 08:52:19","7.8","79","6.5","4.4","0.22"
"Apr 15, 2024 08:53:19","7.8","79","6.5","4.4","0.22"
"Apr 15, 2024 08:54:19","7.9","79","6.5","4.5","0.22"
"Apr 15, 2024 08:55:19","7.9","79","6.5","4.5","0.22"
"Apr 15, 2024 08:56:19","8.0","79","6.5","4.6","0.23"
"Apr 15, 2024 08:57:19","8.1","79","6.6","4.7","0.23"
"Apr 15, 2024 08:58:19","8.2","77","6.5","4.4","0.25"
"Apr 15, 2024 08:59:19","8.3","77","6.5","4.5","0.25"
"Apr 15, 2024 09:00:19","8.4","77","6.5","4.6","0.25"
"Apr 15, 2024 09:01:19","8.5","77","6.6","4.7","0.26"
"Apr 15, 2024 09:02:19","8.5","77","6.6","4.7","0.26"
"Apr 15, 2024 09:03:19","8.6","77","6.6","4.8","0.26"
"Apr 15, 2024 09:04:19","8.7","77","6.7","4.9","0.26"
"Apr 15, 2024 09:05:19","8.7","75","6.5","4.5","0.28"
"Apr 15, 2024 09:06:19","8.8","75","6.5","4.6","0.28"
"Apr 15, 2024 09:07:19","9.0","75","6.6","4.8","0.29"
"Apr 15, 2024 09:08:19","9.0","75","6.6","4.8","0.29"
"Apr 15, 2024 09:09:19","9.0","75","6.6","4.8","0.29"
"Apr 15, 2024 09:10:19","9.0","75","6.6","4.8","0.29"
"Apr 15, 2024 09:11:19","9.0","75","6.6","4.8","0.29"
"Apr 15, 2024 09:12:19","9.1","75","6.7","4.9","0.29"
"Apr 15, 2024 09:13:19","9.1","75","6.7","4.9","0.29"
"Apr 15, 2024 09:14:19","9.1","75","6.7","4.9","0.29"
"Apr 15, 2024 09:15:19","9.2","73","6.5","4.6","0.31"
"Apr 15, 2024 09:16:19","9.2","73","6.5","4.6","0.31"
"Apr 15, 2024 09:17:19","9.4","73","6.6","4.8","0.32"
"Apr 15, 2024 09:18:19","9.5","73","6.6","4.9","0.32"
"Apr 15, 2024 09:19:19","9.6","73","6.7","5.0","0.32"
"Apr 15, 2024 09:20:19","9.6","70","6.4","4.4","0.36"
"Apr 15, 2024 09:21:19","9.6","70","6.4","4.4","0.36"
"Apr 15, 2024 09:22:19","9.6","70","6.4","4.4","0.36"
"Apr 15, 2024 09:23:19","9.6","70","6.4","4.4","0.36"
"Apr 15, 2024 09:24:19","9.7","70","6.5","4.5","0.36"
"Apr 15, 2024 09:25:19","9.8","70","6.5","4.6","0.36"
"Apr 15, 2024 09:26:19","9.8","70","6.5","4.6","0.36"
"Apr 15, 2024 09:27:19","9.8","69","6.4","4.4","0.38"
"Apr 15, 2024 09:28:19","9.7","69","6.4","4.3","0.37"
"Apr 15, 2024 09:29:19","9.6","69","6.3","4.2","0.37"
"Apr 15, 2024 09:30:19","9.5","69","6.3","4.1","0.37"
"Apr 15, 2024 09:31:19","9.4","72","6.5","4.6","0.33"
"Apr 15, 2024 09:32:19","9.5","72","6.5","4.7","0.33"
"Apr 15, 2024 09:33:19","9.7","75","6.9","5.5","0.30"
"Apr 15, 2024 09:34:19","9.7","75","6.9","5.5","0.30"
"Apr 15, 2024 09:35:19","10.0","75","7.0","5.8","0.31"
"Apr 15, 2024 09:36:19","10.0","75","7.0","5.8","0.31"
"Apr 15, 2024 09:37:19","10.1","75","7.1","5.9","0.31"
"Apr 15, 2024 09:38:19","10.2","73","7.0","5.6","0.34"
"Apr 15, 2024 09:39:19","10.3","73","7.0","5.7","0.34"
"Apr 15, 2024 09:40:19","10.5","73","7.1","5.9","0.34"
"Apr 15, 2024 09:41:19","10.7","75","7.4","6.4","0.32"
"Apr 15, 2024 09:42:19","10.9","75","7.5","6.6","0.33"
"Apr 15, 2024 09:43:19","10.9","75","7.5","6.6","0.33"
"Apr 15, 2024 09:44:19","11.0","75","7.5","6.7","0.33"
"Apr 15, 2024 09:45:19","11.1","72","7.2","6.2","0.37"
"Apr 15, 2024 09:46:19","11.2","72","7.3","6.3","0.37"
"Apr 15, 2024 09:47:19","11.3","72","7.3","6.4","0.37"
"Apr 15, 2024 09:48:19","11.4","74","7.6","6.9","0.35"
"Apr 15, 2024 09:49:19","11.5","74","7.6","7.0","0.35"
"Apr 15, 2024 09:50:19","11.6","71","7.4","6.5","0.40"
"Apr 15, 2024 09:51:19","11.9","71","7.5","6.8","0.40"
"Apr 15, 2024 09:52:19","11.9","71","7.5","6.8","0.40"
"Apr 15, 2024 09:53:19","12.0","71","7.6","6.9","0.41"
"Apr 15, 2024 09:54:19","12.1","71","7.6","7.0","0.41"
"Apr 15, 2024 09:55:19","12.2","71","7.7","7.1","0.41"
"Apr 15, 2024 09:56:19","12.3","68","7.4","6.6","0.46"
"Apr 15, 2024 09:57:19","12.4","68","7.4","6.7","0.46"
"Apr 15, 2024 09:58:19","12.5","68","7.5","6.7","0.46"
"Apr 15, 2024 09:59:19","12.6","68","7.5","6.8","0.47"
"Apr 15, 2024 10:00:19","12.8","68","7.6","7.0","0.47"
"Apr 15, 2024 10:01:19","12.8","68","7.6","7.0","0.47"
"Apr 15, 2024 10:02:19","12.9","68","7.7","7.1","0.48"
"Apr 15, 2024 10:03:19","13.1","68","7.8","7.3","0.48"
"Apr 15, 2024 10:04:19","13.1","68","7.8","7.3","0.48"
"Apr 15, 2024 10:05:19","13.1","67","7.7","7.1","0.50"
"Apr 15, 2024 10:06:19","13.3","67","7.7","7.3","0.50"
"Apr 15, 2024 10:07:19","13.5","67","7.8","7.5","0.51"
"Apr 15, 2024 10:08:19","13.7","67","7.9","7.7","0.52"
"Apr 15, 2024 10:09:19","13.9","67","8.0","7.9","0.52"
"Apr 15, 2024 10:10:19","13.9","67","8.0","7.9","0.52"
"Apr 15, 2024 10:11:19","14.1","64","7.8","7.4","0.58"
"Apr 15, 2024 10:12:19","13.9","61","7.3","6.5","0.62"
"Apr 15, 2024 10:13:19","13.7","61","7.2","6.3","0.61"
"Apr 15, 2024 10:14:19","13.7","61","7.2","6.3","0.61"
"Apr 15, 2024 10:15:19","13.5","61","7.1","6.1","0.60"
"Apr 15, 2024 10:16:19","13.3","62","7.2","6.2","0.58"
"Apr 15, 2024 10:17:19","13.1","62","7.1","6.0","0.57"
"Apr 15, 2024 10:18:19","13.1","62","7.1","6.0","0.57"
"Apr 15, 2024 10:19:19","12.9","63","7.1","6.0","0.55"
"Apr 15, 2024 10:20:19","12.7","63","7.0","5.8","0.54"
"Apr 15, 2024 10:21:19","12.5","63","6.9","5.6","0.54"
"Apr 15, 2024 10:22:19","12.5","64","7.0","5.9","0.52"
"Apr 15, 2024 10:23:19","12.3","64","7.0","5.7","0.51"
"Apr 15, 2024 10:24:19","12.3","64","7.0","5.7","0.51"
"Apr 15, 2024 10:25:19","12.3","64","7.0","5.7","0.51"
"Apr 15, 2024 10:26:19","12.5","67","7.4","6.5","0.48"
"Apr 15, 2024 10:27:19","12.5","67","7.4","6.5","0.48"
"Apr 15, 2024 10:28:19","12.7","65","7.2","6.3","0.51"
"Apr 15, 2024 10:29:19","12.7","65","7.2","6.3","0.51"
"Apr 15, 2024 10:30:19","12.9","65","7.3","6.5","0.52"
"Apr 15, 2024 10:31:19","13.1","68","7.8","7.3","0.48"
"Apr 15, 2024 10:32:19","13.3","68","7.9","7.5","0.49"
"Apr 15, 2024 10:33:19","13.5","68","8.0","7.7","0.50"
"Apr 15, 2024 10:34:19","13.7","68","8.1","7.9","0.50"
"Apr 15, 2024 10:35:19","13.9","68","8.2","8.1","0.51"
"Apr 15, 2024 10:36:19","13.9","68","8.2","8.1","0.51"
"Apr 15, 2024 10:37:19","14.1","68","8.2","8.3","0.51"
"Apr 15, 2024 10:38:19","14.3","68","8.3","8.5","0.52"
"Apr 15, 2024 10:39:19","14.3","65","8.0","7.8","0.57"
"Apr 15, 2024 10:40:19","14.4","65","8.0","7.9","0.57"
"Apr 15, 2024 10:41:19","14.5","65","8.1","8.0","0.58"
"Apr 15, 2024 10:42:19","14.7","65","8.2","8.2","0.59"
"Apr 15, 2024 10:43:19","14.7","68","8.6","8.9","0.54"
"Apr 15, 2024 10:44:19","14.9","68","8.7","9.0","0.54"
"Apr 15, 2024 10:45:19","15.1","68","8.8","9.2","0.55"
"Apr 15, 2024 10:46:19","15.3","65","8.5","8.8","0.61"
"Apr 15, 2024 10:47:19","15.3","65","8.5","8.8","0.61"
"Apr 15, 2024 10:48:19","15.4","65","8.5","8.8","0.61"
"Apr 15, 2024 10:49:19","15.5","65","8.6","8.9","0.62"
"Apr 15, 2024 10:50:19","15.7","65","8.7","9.1","0.62"
"Apr 15, 2024 10:51:19","15.9","65","8.8","9.3","0.63"
"Apr 15, 2024 10:52:19","16.0","66","9.0","9.6","0.62"
"Apr 15, 2024 10:53:19","16.0","63","8.6","9.0","0.67"
"Apr 15, 2024 10:54:19","15.8","60","8.1","8.0","0.72"
"Apr 15, 2024 10:55:19","15.8","60","8.1","8.0","0.72"
"Apr 15, 2024 10:56:19","15.9","60","8.1","8.1","0.72"
"Apr 15, 2024 10:57:19","15.9","60","8.1","8.1","0.72"
"Apr 15, 2024 10:58:19","16.0","60","8.2","8.2","0.73"
"Apr 15, 2024 10:59:19","16.0","57","7.8","7.5","0.78"
"Apr 15, 2024 11:00:19","16.2","57","7.9","7.7","0.79"
"Apr 15, 2024 11:01:19","16.2","57","7.9","7.7","0.79"
"Apr 15, 2024 11:02:19","16.3","57","7.9","7.8","0.80"
"Apr 15, 2024 11:03:19","16.3","60","8.3","8.5","0.74"
"Apr 15, 2024 11:04:19","16.2","60","8.3","8.4","0.74"
"Apr 15, 2024 11:05:19","16.2","60","8.3","8.4","0.74"
"Apr 15, 2024 11:06:19","16.1","60","8.2","8.3","0.73"
"Apr 15, 2024 11:07:19","16.0","60","8.2","8.2","0.73"
"Apr 15, 2024 11:08:19","15.9","57","7.7","7.4","0.78"
"Apr 15, 2024 11:09:19","15.7","57","7.6","7.2","0.77"
"Apr 15, 2024 11:10:19","15.5","57","7.5","7.0","0.76"
"Apr 15, 2024 11:11:19","15.5","58","7.7","7.3","0.74"
"Apr 15, 2024 11:12:19","15.6","55","7.3","6.6","0.80"
"Apr 15, 2024 11:13:19","15.6","55","7.3","6.6","0.80"
"Apr 15, 2024 11:14:19","15.8","58","7.8","7.5","0.75"
"Apr 15, 2024 11:15:19","16.0","58","7.9","7.7","0.76"
"Apr 15, 2024 11:16:19","16.0","58","7.9","7.7","0.76"
"Apr 15, 2024 11:17:19","16.0","55","7.5","7.0","0.82"
"Apr 15, 2024 11:18:19","15.9","55","7.5","6.9","0.81"
"Apr 15, 2024 11:19:19","15.9","55","7.5","6.9","0.81"
"Apr 15, 2024 11:20:19","15.9","55","7.5","6.9","0.81"
"Apr 15, 2024 11:21:19","15.9","57","7.7","7.4","0.78"
"Apr 15, 2024 11:22:19","15.9","54","7.3","6.6","0.83"
"Apr 15, 2024 11:23:19","15.7","54","7.2","6.4","0.82"
"Apr 15, 2024 11:24:19","15.7","54","7.2","6.4","0.82"
"Apr 15, 2024 11:25:19","15.7","57","7.6","7.2","0.77"
"Apr 15, 2024 11:26:19","15.7","57","7.6","7.2","0.77"
"Apr 15, 2024 11:27:19","15.7","51","6.8","5.6","0.87"
"Apr 15, 2024 11:28:19","15.3","51","6.7","5.2","0.85"
"Apr 15, 2024 11:29:19","15.3","51","6.7","5.2","0.85"
"Apr 15, 2024 11:30:19","15.1","51","6.6","5.0","0.84"
"Apr 15, 2024 11:31:19","14.9","51","6.5","4.8","0.83"
"Apr 15, 2024 11:32:19","14.7","51","6.4","4.7","0.82"
"Apr 15, 2024 11:33:19","14.7","54","6.8","5.5","0.77"
"Apr 15, 2024 11:34:19","14.7","54","6.8","5.5","0.77"
"Apr 15, 2024 11:35:19","14.9","54","6.9","5.7","0.78"
"Apr 15, 2024 11:36:19","15.1","57","7.3","6.6","0.74"
"Apr 15, 2024 11:37:19","15.1","57","7.3","6.6","0.74"
"Apr 15, 2024 11:38:19","15.3","57","7.4","6.8","0.75"
"Apr 15, 2024 11:39:19","15.3","57","7.4","6.8","0.75"
"Apr 15, 2024 11:40:19","15.3","57","7.4","6.8","0.75"
"Apr 15, 2024 11:41:19","15.3","56","7.3","6.6","0.76"
"Apr 15, 2024 11:42:19","15.3","53","6.9","5.8","0.82"
"Apr 15, 2024 11:43:19","15.1","53","6.8","5.6","0.81"
"Apr 15, 2024 11:44:19","15.1","53","6.8","5.6","0.81"
"Apr 15, 2024 11:45:19","14.9","53","6.8","5.4","0.80"
"Apr 15, 2024 11:46:19","14.9","53","6.8","5.4","0.80"
"Apr 15, 2024 11:47:19","14.9","54","6.9","5.7","0.78"
"Apr 15, 2024 11:48:19","14.8","54","6.8","5.6","0.77"
"Apr 15, 2024 11:49:19","14.8","57","7.2","6.4","0.72"
"Apr 15, 2024 11:50:19","14.8","57","7.2","6.4","0.72"
"Apr 15, 2024 11:51:19","14.6","54","6.8","5.4","0.76"
"Apr 15, 2024 11:52:19","14.4","54","6.7","5.2","0.75"
"Apr 15, 2024 11:53:19","14.2","54","6.6","5.0","0.74"
"Apr 15, 2024 11:54:19","13.8","54","6.4","4.6","0.73"
"Apr 15, 2024 11:55:19","13.8","54","6.4","4.6","0.73"
"Apr 15, 2024 11:56:19","13.8","57","6.8","5.4","0.68"
"Apr 15, 2024 11:57:19","14.0","57","6.9","5.6","0.69"
"Apr 15, 2024 11:58:19","14.2","57","7.0","5.8","0.70"
"Apr 15, 2024 11:59:19","14.4","60","7.4","6.7","0.66"
"Apr 15, 2024 12:00:19","14.8","63","8.0","7.8","0.62"
"Apr 15, 2024 12:01:19","15.2","63","8.2","8.2","0.64"
"Apr 15, 2024 12:02:19","15.4","63","8.3","8.4","0.65"
"Apr 15, 2024 12:03:19","15.8","63","8.5","8.8","0.66"
"Apr 15, 2024 12:04:19","16.0","63","8.6","9.0","0.67"
"Apr 15, 2024 12:05:19","16.4","63","8.8","9.3","0.69"
"Apr 15, 2024 12:06:19","16.6","60","8.5","8.8","0.76"
"Apr 15, 2024 12:07:19","16.6","60","8.5","8.8","0.76"
"Apr 15, 2024 12:08:19","16.7","60","8.5","8.9","0.76"
"Apr 15, 2024 12:09:19","16.7","57","8.1","8.1","0.82"
"Apr 15, 2024 12:10:19","16.7","57","8.1","8.1","0.82"
"Apr 15, 2024 12:11:19","16.9","57","8.2","8.3","0.83"
"Apr 15, 2024 12:12:19","17.1","59","8.6","9.0","0.80"
"Apr 15, 2024 12:13:19","17.3","59","8.7","9.2","0.81"
"Apr 15, 2024 12:14:19","17.5","59","8.8","9.4","0.82"
"Apr 15, 2024 12:15:19","17.7","62","9.3","10.3","0.77"
"Apr 15, 2024 12:16:19","18.1","59","9.1","10.0","0.85"
"Apr 15, 2024 12:17:19","18.3","59","9.2","10.1","0.86"
"Apr 15, 2024 12:18:19","18.5","59","9.3","10.3","0.87"
"Apr 15, 2024 12:19:19","18.5","56","8.9","9.6","0.94"
"Apr 15, 2024 12:20:19","18.5","56","8.9","9.6","0.94"
"Apr 15, 2024 12:21:19","18.5","56","8.9","9.6","0.94"
"Apr 15, 2024 12:22:19","18.4","53","8.3","8.6","0.99"
"Apr 15, 2024 12:23:19","18.4","53","8.3","8.6","0.99"
"Apr 15, 2024 12:24:19","18.4","53","8.3","8.6","0.99"
"Apr 15, 2024 12:25:19","18.2","55","8.6","9.0","0.94"
"Apr 15, 2024 12:26:19","18.0","52","8.0","8.0","0.99"
"Apr 15, 2024 12:27:19","17.9","52","7.9","7.9","0.98"
"Apr 15, 2024 12:28:19","17.8","52","7.9","7.8","0.98"
"Apr 15, 2024 12:29:19","17.6","52","7.8","7.6","0.97"
"Apr 15, 2024 12:30:19","17.4","52","7.7","7.4","0.95"
"Apr 15, 2024 12:31:19","17.3","52","7.7","7.3","0.95"
"Apr 15, 2024 12:32:19","17.2","52","7.6","7.3","0.94"
"Apr 15, 2024 12:33:19","17.2","55","8.1","8.1","0.88"
"Apr 15, 2024 12:34:19","17.2","55","8.1","8.1","0.88"
"Apr 15, 2024 12:35:19","17.2","55","8.1","8.1","0.88"
"Apr 15, 2024 12:36:19","17.1","52","7.6","7.2","0.94"
"Apr 15, 2024 12:37:19","16.9","52","7.5","7.0","0.92"
"Apr 15, 2024 12:38:19","16.7","52","7.4","6.8","0.91"
"Apr 15, 2024 12:39:19","16.7","52","7.4","6.8","0.91"
"Apr 15, 2024 12:40:19","16.6","52","7.3","6.7","0.91"
"Apr 15, 2024 12:41:19","16.6","52","7.3","6.7","0.91"
"Apr 15, 2024 12:42:19","16.6","52","7.3","6.7","0.91"
"Apr 15, 2024 12:43:19","16.5","52","7.3","6.6","0.90"
"Apr 15, 2024 12:44:19","16.9","55","7.9","7.8","0.87"
"Apr 15, 2024 12:45:19","16.9","55","7.9","7.8","0.87"
"Apr 15, 2024 12:46:19","17.0","55","8.0","7.9","0.87"
"Apr 15, 2024 12:47:19","17.0","52","7.5","7.1","0.93"
"Apr 15, 2024 12:48:19","16.8","52","7.4","6.9","0.92"
"Apr 15, 2024 12:49:19","16.6","52","7.3","6.7","0.91"
"Apr 15, 2024 12:50:19","16.5","52","7.3","6.6","0.90"
"Apr 15, 2024 12:51:19","16.4","52","7.3","6.5","0.90"
"Apr 15, 2024 12:52:19","16.2","52","7.2","6.3","0.88"
"Apr 15, 2024 12:53:19","16.0","52","7.1","6.1","0.87"
"Apr 15, 2024 12:54:19","15.6","52","6.9","5.8","0.85"
"Apr 15, 2024 12:55:19","15.4","51","6.7","5.3","0.86"
"Apr 15, 2024 12:56:19","15.2","51","6.6","5.1","0.85"
"Apr 15, 2024 12:57:19","14.8","54","6.8","5.6","0.77"
"Apr 15, 2024 12:58:19","14.6","54","6.8","5.4","0.76"
"Apr 15, 2024 12:59:19","14.4","54","6.7","5.2","0.75"
"Apr 15, 2024 13:00:19","14.4","57","7.0","6.0","0.71"
"Apr 15, 2024 13:01:19","14.3","57","7.0","5.9","0.70"
"Apr 15, 2024 13:02:19","14.2","57","7.0","5.8","0.70"
"Apr 15, 2024 13:03:19","14.4","60","7.4","6.7","0.66"
"Apr 15, 2024 13:04:19","14.8","60","7.6","7.1","0.67"
"Apr 15, 2024 13:05:19","15.0","63","8.1","8.0","0.63"
"Apr 15, 2024 13:06:19","15.4","66","8.7","9.1","0.59"
"Apr 15, 2024 13:07:19","15.6","66","8.8","9.3","0.60"
"Apr 15, 2024 13:08:19","16.0","66","9.0","9.6","0.62"
"Apr 15, 2024 13:09:19","16.2","66","9.1","9.8","0.63"
"Apr 15, 2024 13:10:19","16.4","63","8.8","9.3","0.69"
"Apr 15, 2024 13:11:19","16.4","66","9.2","10.0","0.63"
"Apr 15, 2024 13:12:19","16.6","66","9.3","10.2","0.64"
"Apr 15, 2024 13:13:19","17.0","69","10.0","11.3","0.60"
"Apr 15, 2024 13:14:19","17.2","69","10.1","11.5","0.61"
"Apr 15, 2024 13:15:19","17.4","69","10.2","11.7","0.62"
"Apr 15, 2024 13:16:19","17.6","69","10.3","11.8","0.62"
"Apr 15, 2024 13:17:19","17.8","66","10.0","11.4","0.69"
"Apr 15, 2024 13:18:19","17.9","66","10.1","11.5","0.70"
"Apr 15, 2024 13:19:19","18.1","64","9.9","11.2","0.75"
"Apr 15, 2024 13:20:19","18.3","64","10.0","11.4","0.76"
"Apr 15, 2024 13:21:19","18.5","64","10.1","11.6","0.77"
"Apr 15, 2024 13:22:19","18.7","61","9.8","11.0","0.84"
"Apr 15, 2024 13:23:19","18.7","58","9.3","10.3","0.91"
"Apr 15, 2024 13:24:19","18.7","58","9.3","10.3","0.91"
"Apr 15, 2024 13:25:19","18.9","61","9.9","11.2","0.85"
"Apr 15, 2024 13:26:19","19.1","61","10.0","11.4","0.86"
"Apr 15, 2024 13:27:19","19.3","58","9.6","10.8","0.94"
"Apr 15, 2024 13:28:19","19.4","58","9.7","10.9","0.95"
"Apr 15, 2024 13:29:19","19.5","58","9.7","11.0","0.95"
"Apr 15, 2024 13:30:19","19.5","55","9.2","10.2","1.02"
"Apr 15, 2024 13:31:19","19.3","55","9.1","10.0","1.01"
"Apr 15, 2024 13:32:19","19.1","55","9.0","9.8","0.99"
"Apr 15, 2024 13:33:19","19.1","52","8.5","9.0","1.06"
"Apr 15, 2024 13:34:19","18.9","52","8.4","8.8","1.05"
"Apr 15, 2024 13:35:19","18.7","52","8.3","8.6","1.04"
"Apr 15, 2024 13:36:19","18.5","52","8.2","8.5","1.02"
"Apr 15, 2024 13:37:19","18.7","55","8.8","9.5","0.97"
"Apr 15, 2024 13:38:19","18.9","55","8.9","9.7","0.98"
"Apr 15, 2024 13:39:19","19.3","55","9.1","10.0","1.01"
"Apr 15, 2024 13:40:19","19.5","57","9.6","10.8","0.97"
"Apr 15, 2024 13:41:19","19.7","54","9.2","10.1","1.06"
"Apr 15, 2024 13:42:19","19.8","54","9.2","10.2","1.06"
"Apr 15, 2024 13:43:19","19.8","54","9.2","10.2","1.06"
"Apr 15, 2024 13:44:19","19.6","54","9.1","10.0","1.05"
"Apr 15, 2024 13:45:19","19.4","54","9.0","9.8","1.04"
"Apr 15, 2024 13:46:19","19.0","54","8.8","9.5","1.01"
"Apr 15, 2024 13:47:19","18.8","51","8.2","8.4","1.06"
"Apr 15, 2024 13:48:19","18.2","51","7.9","7.9","1.02"
"Apr 15, 2024 13:49:19","18.0","51","7.8","7.7","1.01"
"Apr 15, 2024 13:50:19","17.6","51","7.7","7.3","0.99"
"Apr 15, 2024 13:51:19","17.4","51","7.6","7.2","0.97"
"Apr 15, 2024 13:52:19","17.2","51","7.5","7.0","0.96"
"Apr 15, 2024 13:53:19","17.2","53","7.8","7.5","0.92"
"Apr 15, 2024 13:54:19","17.0","50","7.2","6.5","0.97"
"Apr 15, 2024 13:55:19","17.0","50","7.2","6.5","0.97"
"Apr 15, 2024 13:56:19","17.1","53","7.7","7.4","0.92"
"Apr 15, 2024 13:57:19","17.1","50","7.3","6.6","0.97"
"Apr 15, 2024 13:58:19","17.1","50","7.3","6.6","0.97"
"Apr 15, 2024 13:59:19","16.9","50","7.2","6.4","0.96"
"Apr 15, 2024 14:00:19","17.1","53","7.7","7.4","0.92"
"Apr 15, 2024 14:01:19","17.3","53","7.8","7.6","0.93"
"Apr 15, 2024 14:02:19","17.5","56","8.3","8.6","0.88"
"Apr 15, 2024 14:03:19","17.7","56","8.4","8.8","0.89"
"Apr 15, 2024 14:04:19","17.9","56","8.6","9.0","0.90"
"Apr 15, 2024 14:05:19","18.3","56","8.8","9.4","0.93"
"Apr 15, 2024 14:06:19","18.7","56","9.0","9.7","0.95"
"Apr 15, 2024 14:07:19","18.7","56","9.0","9.7","0.95"
"Apr 15, 2024 14:08:19","18.9","55","8.9","9.7","0.98"
"Apr 15, 2024 14:09:19","18.9","55","8.9","9.7","0.98"
"Apr 15, 2024 14:10:19","19.1","52","8.5","9.0","1.06"
"Apr 15, 2024 14:11:19","19.1","52","8.5","9.0","1.06"
"Apr 15, 2024 14:12:19","19.1","52","8.5","9.0","1.06"
"Apr 15, 2024 14:13:19","19.1","52","8.5","9.0","1.06"
"Apr 15, 2024 14:14:19","19.1","54","8.8","9.6","1.02"
"Apr 15, 2024 14:15:19","19.1","54","8.8","9.6","1.02"
"Apr 15, 2024 14:16:19","19.4","54","9.0","9.8","1.04"
"Apr 15, 2024 14:17:19","19.4","57","9.5","10.7","0.97"
